State,2000,House0,2002,House1,2004,House2,2006,House3,2008,House4,2010,House5,2012,House6,2014,House7,2016,House8,2018,House9,latitude,longitude
Arizona,,,,,,,,,56.7,Democrat,,,,,,,,,,,34.2930794,-111.6646957
Arkansas,47.9,Democrat,41.3,Democrat,53.6,Democrat,38.7,Democrat,52.5,Democrat,,,,,,,,,,,34.8999214,-92.4388657
California,55.7,Democrat,36.1,Democrat,58.8,Democrat,40.2,Democrat,60.9,Democrat,44,Democrat,55.1,Democrat,29.9,Democrat,56.5,Democrat,49.6,Democrat,37.2551003,-119.6175232
Colorado,,,,,,,47.3,Democrat,71,Democrat,,,,,,,,,63,Democrat,38.9985428,-105.5478134
Connecticut,61.9,Democrat,,,,,,Democrat,66.6,Democrat,45.9,Democrat,61.3,Democrat,42.3,Democrat,63.7,Democrat,54.4,Democrat,41.5735016,-72.7383041
Delaware,,,,,,,,,,,47.5,Democrat,62.3,Democrat,34.3,Democrat,64.2,Democrat,51.4,Democrat,39.0081253,-75.4674683
D.C.,48.3,Democrat,30.1,Democrat,54.3,Democrat,28.3,Democrat,61.5,Democrat,28.9,Democrat,61.5,Democrat,35.3,Democrat,60.4,Democrat,43.7,Democrat,38.906189,-77.0172653
Florida,,,,,,,,,,,,,,,,,,,54.9,Democrat,28.4925804,-82.4722214
Hawaii,44.2,Democrat,43.8,Democrat,48.2,Democrat,37.9,Democrat,48.8,Democrat,39.9,Democrat,44.2,Democrat,36.2,Democrat,42.3,Democrat,39.3,Democrat,19.5985184,-155.5185547
Illinois,56.2,Democrat,,,61.5,Democrat,40.2,Democrat,63.6,Democrat,,,58.9,Democrat,40.2,Democrat,61.6,Democrat,51.4,Democrat,40.1139374,-89.1587677
Indiana,,,,,,,36.6,Democrat,59.1,Democrat,,,,,,,,,,,39.9198036,-86.2817993
Iowa,,,,,,,48.1,Democrat,69.4,Democrat,49.9,Democrat,70.3,Democrat,,,,,57.7,Democrat,42.0746994,-93.4999695
Maine,67.2,Democrat,50.8,Democrat,73.8,Democrat,54.2,Democrat,70.6,Democrat,55.2,Democrat,68.2,Democrat,58.1,Democrat,70.7,Democrat,60.2,Democrat,45.3152809,-69.203949
Maryland,55.5,Democrat,46.3,Democrat,62.9,Democrat,46.7,Democrat,67,Democrat,46.4,Democrat,66.6,Democrat,41.7,Democrat,66.4,Democrat,54.2,Democrat,38.9525223,-76.7012177
Massachusetts,59.9,Democrat,49.2,Democrat,64.2,Democrat,48.8,Democrat,66.8,Democrat,48.9,Democrat,65.9,Democrat,44.1,Democrat,67.2,Democrat,54.6,Democrat,42.1561852,-71.5661926
Michigan,59.9,Democrat,,,,,,,69.2,Democrat,,,,,,,,,57.8,Democrat,44.8626175,-85.7351379
Minnesota,69.5,Democrat,64.1,Democrat,78.4,Democrat,60.1,Democrat,77.8,Democrat,55.4,Democrat,76,Democrat,50.4,Democrat,74.1,Democrat,64.2,Democrat,46.3493576,-94.1983719
Mississippi,49.1,Democrat,,,,,,,61,Democrat,,,,,,,,,,,32.7218018,-89.6562424
Nevada,,,,,,,,,57,Democrat,,,,,,,57.4,Democrat,47.5,Democrat,39.3564186,-116.6554108
New Hampshire,,,,,,,41.4,Democrat,71.7,Democrat,,,70.2,Democrat,47.6,Democrat,71.4,Democrat,54.6,Democrat,43.6855278,-71.5775986
New Jersey,56.9,Democrat,38.1,Democrat,63.8,Democrat,39.5,Democrat,67,Democrat,36.4,Democrat,61.5,Democrat,31.1,Democrat,64.4,Democrat,53.1,Democrat,40.1387787,-74.6769104
New Mexico,,,,,,,,,60.9,Democrat,42.8,Democrat,54.6,Democrat,35.4,Democrat,54.5,Democrat,47.3,Democrat,34.4213219,-106.1084061
New York,55.1,Democrat,36.1,Democrat,58,Democrat,34.9,Democrat,59,Democrat,35.5,Democrat,53.1,Democrat,28.2,Democrat,56.8,Democrat,45.2,Democrat,42.9370804,-75.6106949
North Carolina,,,,,,,31,Democrat,65.5,Democrat,39.2,Democrat,,,,,,,,,35.5393562,-79.185379
North Dakota,60.3,Democrat,48.5,Democrat,64.8,Democrat,44.9,Democrat,62.7,Democrat,,,,,,,,,,,47.4462967,-100.469429
Ohio,,,,,,,,,66.9,Democrat,,,,,,,,,,,40.4130516,-82.7112198
Oregon,64.9,Democrat,50.8,Democrat,72,Democrat,52.5,Democrat,67.7,Democrat,52.7,Democrat,63.1,Democrat,50.9,Democrat,66.2,Democrat,61.5,Democrat,43.9388123,-120.5585861
Pennsylvania,,,,,,,44.1,Democrat,63.6,Democrat,,,,,,,,,51.4,Democrat,40.8965111,-77.8387527
Rhode Island,54.2,Democrat,44.7,Democrat,58.5,Democrat,51,Democrat,61.8,Democrat,44.8,Democrat,58,Democrat,41.7,Democrat,59.1,Democrat,48.1,Democrat,41.4887123,-71.4543152
South Dakota,,,,,68.2,Democrat,57.8,Democrat,64.7,Democrat,,,,,,,,,,,44.4361496,-100.2305069
Tennessee,,,39.6,Democrat,56.3,Democrat,41.4,Democrat,57,Democrat,,,,,,,,,,,35.8430023,-86.3430481
Texas,49.2,Democrat,34.2,Democrat,,,,,,,,,,,,,,,,,31.4627552,-99.3330307
Vermont,64.1,Independent,48.8,Independent,66.3,Independent,54.9,Democrat,67.3,Democrat,49.4,Democrat,60.7,Democrat,38.9,Democrat,63.7,Democrat,55.9,Democrat,44.0752029,-72.6626892
Virginia,,,,,,,,,67,Democrat,,,,,,,,,54.8,Democrat,37.5127869,-78.6980972
Washington,60.7,Democrat,41.8,Democrat,66.9,Democrat,47.3,Democrat,66.6,Democrat,53.2,Democrat,64.8,Democrat,41.2,Democrat,64.7,Democrat,58.9,Democrat,47.4112968,-120.5562668
West Virginia,46.6,Democrat,31.2,Democrat,54.1,Democrat,32.8,Democrat,49.9,Democrat,,,,,,,,,,,38.6424141,-80.6136169
Wisconsin,67.6,Democrat,,,,,53.2,Democrat,72.4,Democrat,,,,,,,,,61.7,Democrat,44.6417847,-89.7367401
